code,seats
The Left,46
S&D,136
Greens/EFA,53
Renew,77
EPP,188
ECR,78
PfE,84
ESN,25
NI,33
